,Date,Perc_Dif
1494,2020-12-08,0.08445983849088795
1495,2020-12-09,-0.8424832280877886
1496,2020-12-10,0.8347191281889713
1497,2020-12-11,0.6994878953351407
1498,2020-12-14,-1.3530802471556322
1499,2020-12-15,0.5491535234175182
1500,2020-12-16,-0.12626294585484893
1501,2020-12-17,-0.6665714703238111
1502,2020-12-18,-0.13227737081440524
1503,2020-12-21,0.44231379738273113
1504,2020-12-22,-0.6385108041250631
1505,2020-12-23,0.5990393068606527
1506,2020-12-24,0.1764538800465621
1507,2020-12-28,0.7972888326358422
1508,2020-12-29,-0.32241190796728175
1509,2020-12-30,-0.37887025512865
1510,2020-12-31,0.6567769639636432
1511,2021-01-04,-1.8451933533652494
1512,2021-01-05,0.8809994963955745
1513,2021-01-06,2.388242393016275
1514,2021-01-07,-0.150149441295091
1515,2021-01-08,-0.02390191787706479
1516,2021-01-11,0.31358761587162626
1517,2021-01-12,-0.9295564306620925
1518,2021-01-13,0.5822581951482424
1519,2021-01-14,0.21219014168236044
1520,2021-01-15,0.21615559521869931
1521,2021-01-19,0.1723491416560232
1522,2021-01-20,0.8471098462237824
1523,2021-01-21,0.18406095665953615
1524,2021-01-22,-0.42869308756829444
1525,2021-01-25,0.907312753594542
1526,2021-01-26,1.6331263425960818
1527,2021-01-27,-0.9293347162578995
1528,2021-01-28,-0.8002057391954974
1529,2021-01-29,-1.2788899552589976
1530,2021-02-01,1.2327774648589165
1531,2021-02-02,0.18628165803113694
1532,2021-02-03,-0.33465628394039815
1533,2021-02-04,1.3143925820384599
1534,2021-02-05,0.7524568332312083
1535,2021-02-08,0.935318034821826
1536,2021-02-09,-0.05105038707075364
1537,2021-02-10,0.32511774930535425
1538,2021-02-11,0.44800901467045656
1539,2021-02-12,0.6587498799571772
1540,2021-02-16,-0.39878343954117895
1541,2021-02-17,0.6606447588260774
1542,2021-02-18,-0.016694304348642164
1543,2021-02-19,-0.09911237476244494
1544,2021-02-22,1.5118204827345745
1545,2021-02-23,0.5828759565168027
1546,2021-02-24,1.2983899186754622
1547,2021-02-25,-2.516347076801196
1548,2021-02-26,0.1685838936478165
1549,2021-03-01,1.7552754203858192
1550,2021-03-02,0.35352625180781555
1551,2021-03-03,-0.18806727292061123
1552,2021-03-04,-0.46017548490838533
1553,2021-03-05,1.3195691514272612
1554,2021-03-08,0.07793904690550917
1555,2021-03-09,-1.2775725316681101
1556,2021-03-10,0.16875055725607802
1557,2021-03-11,0.8119453921823162
1558,2021-03-12,1.126710838358535
1559,2021-03-15,0.13288766651043463
1560,2021-03-16,0.6097142269038218
1561,2021-03-17,-0.006391119588895594
1562,2021-03-18,0.29076136465518077
1563,2021-03-19,0.31219146167091993
1564,2021-03-22,0.3238597096049061
1565,2021-03-23,-0.9368367728742932
1566,2021-03-24,-3.0867170985020396
1567,2021-03-25,0.5837767379135795
1568,2021-03-26,-2.9537153873080326
1569,2021-03-29,-0.44676765208875824
1570,2021-03-30,0.3998043075048164
1571,2021-03-31,-0.6220699623190394
1572,2021-04-01,0.8114362582703873
1573,2021-04-05,0.4331568330352207
1574,2021-04-06,1.1108806003021745
1575,2021-04-07,-0.47901848626053556
1576,2021-04-08,-0.41480318706145347
1577,2021-04-09,0.10224630104641662
1578,2021-04-12,-0.31732919332578163
1579,2021-04-13,-0.17034781889685763
1580,2021-04-14,-0.4441305043186938
1581,2021-04-15,0.02820031820241983
1582,2021-04-16,-0.2816069039302817
1583,2021-04-19,-0.2527034169879055
1584,2021-04-20,-0.7963366645404517
1585,2021-04-21,2.074580247484504
1586,2021-04-22,-0.688107437833909
1587,2021-04-23,0.3580603030872243
1588,2021-04-26,-0.25057363014849077
1589,2021-04-27,0.0007230357896535982
1590,2021-04-28,-0.13984682271647603
1591,2021-04-29,0.29068082589860317
1592,2021-04-30,-0.07279405736958165
1593,2021-05-03,-1.2594390532233575
1594,2021-05-04,-0.6475960789049089
1595,2021-05-05,-0.47145919522076557
1596,2021-05-06,0.22508243921379398
1597,2021-05-07,1.4296803448735742
1598,2021-05-10,-0.6898033081443506
1599,2021-05-11,1.0084896332632682
1600,2021-05-12,-1.5052933045902201
1601,2021-05-13,0.40860053590214673
1602,2021-05-14,0.6501808468650346
1603,2021-05-17,-1.7277452767401764
1604,2021-05-18,-0.5337583695672444
1605,2021-05-19,1.307204683750072
1606,2021-05-20,1.23640036916592
1607,2021-05-21,-0.4305058170560301
1608,2021-05-24,0.531880989199363
1609,2021-05-25,-1.2111399113026022
1610,2021-05-26,0.5413143302449506
1611,2021-05-27,0.34171857063415134
1612,2021-05-28,-0.6798456929622589
1613,2021-06-01,-0.5819623422177349
1614,2021-06-02,-0.9544832404487242
1615,2021-06-03,-0.11449263122360404
1616,2021-06-04,0.7676795696113543
1617,2021-06-07,0.009081334753218847
1618,2021-06-08,-0.16177652169067036
1619,2021-06-09,-0.20130196994713084
1620,2021-06-10,-0.2042890197970385
1621,2021-06-11,0.4247198184260041
1622,2021-06-14,0.027214779256687197
1623,2021-06-15,-0.9390140237713749
1624,2021-06-16,-0.49527286940439397
1625,2021-06-17,-0.336980585433824
1626,2021-06-18,-0.25287327152979333
1627,2021-06-21,0.9388744745720365
1628,2021-06-22,0.28967522128649537
1629,2021-06-23,-0.0942691333031202
1630,2021-06-24,0.6579983899548169
1631,2021-06-25,0.20727307151100732
1632,2021-06-28,-0.17159687942058402
1633,2021-06-29,-0.5216962701293781
1634,2021-06-30,0.3395849774790659
1635,2021-07-01,0.7200409065878663
1636,2021-07-02,-0.23336365926033417
1637,2021-07-06,-1.0250898793498924
1638,2021-07-07,-0.4124188033480392
1639,2021-07-08,-0.05507935684362644
1640,2021-07-09,1.0099325282949112
1641,2021-07-12,0.7599484453263059
1642,2021-07-13,-0.7983659321142667
1643,2021-07-14,-0.5548823144191342
1644,2021-07-15,-0.4718529272588556
1645,2021-07-16,-1.318186856396322
1646,2021-07-19,-0.7935615376292255
1647,2021-07-20,0.352725391953345
1648,2021-07-21,0.8885830321874675
1649,2021-07-22,-0.44113137837476707
1650,2021-07-23,0.7895305934561936
1651,2021-07-26,0.9171954122915534
1652,2021-07-27,-0.5608313966282863
1653,2021-07-28,-0.19398393759805926
1654,2021-07-29,-0.4393264556812536
1655,2021-07-30,0.042819694970814476
1656,2021-08-02,-0.37118067274226724
1657,2021-08-03,-1.2511743629327126
1658,2021-08-04,-0.0963747521573763
1659,2021-08-05,1.0887478702817788
1660,2021-08-06,-0.5992717835272299
1661,2021-08-09,-0.35926394095499764
1662,2021-08-10,0.37501005608193444
1663,2021-08-11,0.25953595218316744
1664,2021-08-12,-0.2277536646722929
1665,2021-08-13,-0.8130687551170293
1666,2021-08-16,0.48377366177944836
1667,2021-08-17,0.18571373130091692
1668,2021-08-18,-0.7040795744929831
1669,2021-08-19,0.024326465690267026
1670,2021-08-20,0.8118096557005728
1671,2021-08-23,1.004346068796744
1672,2021-08-24,0.15155300271258376
1673,2021-08-25,-0.15564496230740746
1674,2021-08-26,-0.9189327648735919
1675,2021-08-27,1.3667257752763364
1676,2021-08-30,-0.19926219713110704
1677,2021-08-31,0.8499120318114076
1678,2021-09-01,-0.013690584438511223
1679,2021-09-02,-0.05189476271017401
1680,2021-09-03,-0.08710735653398562
1681,2021-09-07,-0.27662590205102994
1682,2021-09-08,-0.546980642663232
1683,2021-09-09,-0.4298568766339296
1684,2021-09-10,-0.7427742684299328
1685,2021-09-13,-0.06342756650228148
1686,2021-09-14,-1.6198196408169623
1687,2021-09-15,0.9837992310240822
1688,2021-09-16,0.34216409940338316
1689,2021-09-17,-0.2759114818221631
1690,2021-09-20,-0.6420679203997925
1691,2021-09-21,-1.3765294859026438
1692,2021-09-22,0.8665833090786476
1693,2021-09-23,0.7848469719127954
1694,2021-09-24,1.1306436206944264
1695,2021-09-27,0.8625461935646956
1696,2021-09-28,-1.1265707689501918
1697,2021-09-29,-0.12086809826322788
1698,2021-09-30,-0.7924554088075354
1699,2021-10-01,1.3417449062167963
1700,2021-10-04,-0.6796221715306153
1701,2021-10-05,1.0428185757797885
1702,2021-10-06,0.6848164356676664
1703,2021-10-07,0.10781672345516996
1704,2021-10-08,-0.7715101807995876
1705,2021-10-11,-1.10723285084462
1706,2021-10-12,-0.5299546089457086
1707,2021-10-13,-0.0817609292723703
1708,2021-10-14,0.3092830134754745
1709,2021-10-15,-0.6603518323662727
1710,2021-10-18,0.27247605963311544
1711,2021-10-19,0.34337585612871036
1712,2021-10-20,0.5671268148575161
1713,2021-10-21,0.15183360210317698
1714,2021-10-22,-0.3199480130329212
1715,2021-10-25,-0.008448650198702324
1716,2021-10-26,-0.8952962784120764
1717,2021-10-27,-1.5535662907243422
1718,2021-10-28,0.7035108196157108
1719,2021-10-29,-0.2850587831747586
1720,2021-11-01,0.7996669018540113
1721,2021-11-02,-0.10612392980098231
1722,2021-11-03,0.8929450692068929
1723,2021-11-04,-0.11623011335028845
1724,2021-11-05,0.10772990951336146
1725,2021-11-08,-1.1910819685329797
1726,2021-11-09,-0.34246739618124544
1727,2021-11-10,-0.15854566388314495
1728,2021-11-11,0.37143731376933803
1729,2021-11-12,-0.09952427136388232
1730,2021-11-15,-0.26888163710988294
1731,2021-11-16,-0.4012036901887178
1732,2021-11-17,-0.08822675024285755
1733,2021-11-18,-1.2148868153396406
1734,2021-11-19,-1.3800171055799395
1735,2021-11-22,-0.8892723349418407
1736,2021-11-23,-0.07766925244401007
1737,2021-11-24,0.10423955633507923
1738,2021-11-26,-0.0748787883570176
1739,2021-11-29,-0.37996766582150754
1740,2021-11-30,-2.1342204228446726
1741,2021-12-01,-3.8007718467261493
1742,2021-12-02,1.9985513207557994
1743,2021-12-03,0.17508350343617643
1744,2021-12-06,0.4322118092787251
1745,2021-12-07,-0.3930578328190158
1746,2021-12-08,0.37659735789033866
1747,2021-12-09,-0.6815800554500123
1748,2021-12-10,-0.46383874640896394
1749,2021-12-13,-0.6916328512263679
1750,2021-12-14,0.4652104017083874
1751,2021-12-15,0.700590634665411
1752,2021-12-16,0.24156786281707665
1753,2021-12-17,0.20037251885587007
1754,2021-12-20,0.5203503153107648
1755,2021-12-21,1.5773596466161874
1756,2021-12-22,0.39682156670818175
1757,2021-12-23,0.8888639254482119
1758,2021-12-27,0.44686190467884734
1759,2021-12-28,0.10991711272568093
1760,2021-12-29,-0.5579362558774531
1761,2021-12-30,0.34413866582917196
1762,2021-12-31,-1.1263945453947022
1763,2022-01-03,1.1974354389788529
1764,2022-01-04,-0.14866907731449563
1765,2022-01-05,-2.4115043710151443
1766,2022-01-06,0.27135316569549023
1767,2022-01-07,0.48984345628311116
1768,2022-01-10,-0.7281388551427685
1769,2022-01-11,0.7523866197524682
1770,2022-01-12,0.007813251927550356
1771,2022-01-13,-0.34572853678276455
1772,2022-01-14,1.113856597414834
1773,2022-01-18,-1.4360920982277046
1774,2022-01-19,-0.5989824944468697
1775,2022-01-20,-1.6044440174482337
1776,2022-01-21,-1.427867810280578
1777,2022-01-24,2.432482900839334
1778,2022-01-25,-0.18272269083773665
1779,2022-01-26,-2.9341887955932773
1780,2022-01-27,-0.5150966188562597
1781,2022-01-28,3.3288478641348735
1782,2022-01-31,2.278858341981706
1783,2022-02-01,0.7295921800804478
1784,2022-02-02,0.603304456558763
1785,2022-02-03,0.01869195964634426
1786,2022-02-04,0.5682360926774408
1787,2022-02-07,-0.9273358465896515
1788,2022-02-08,0.6810147926286506
1789,2022-02-09,1.7644350572604248
1790,2022-02-10,0.38129260960099104
1791,2022-02-11,-1.6681913583024306
1792,2022-02-14,-0.3823722531857204
1793,2022-02-15,0.8917094401902947
1794,2022-02-16,0.5516073320912679
1795,2022-02-17,-1.2642376783244134
1796,2022-02-18,-0.9512385540568562
1797,2022-02-22,-0.6484456428283627
1798,2022-02-23,-2.211241283837285
1799,2022-02-24,4.755630315874554
1800,2022-02-25,1.5685610615398111
1801,2022-02-28,1.0817027566424438
1802,2022-03-01,-0.931506865332736
1803,2022-03-02,1.448637993921972
1804,2022-03-03,-1.758269413021607
1805,2022-03-04,-1.3607256449150336
1806,2022-03-07,-3.2868755941293673
1807,2022-03-08,-0.3731684993944844
1808,2022-03-09,-0.08801356833436587
1809,2022-03-10,0.3717769103203526
1810,2022-03-11,-2.8551537944654246
1811,2022-03-14,-0.7499261900241987
1812,2022-03-15,1.205729895007667
1813,2022-03-16,1.8066552184709785
1814,2022-03-17,1.5294589433034695
1815,2022-03-18,1.2025132370297937
1816,2022-03-21,-0.5636268290482538
1817,2022-03-22,1.2097203655782542
1818,2022-03-23,-0.855472082630357
1819,2022-03-24,0.874886882291756
1820,2022-03-25,0.4544224823704031
1821,2022-03-28,-0.18552874035592123
1822,2022-03-29,0.7201274908446315
1823,2022-03-30,-0.4526124593682877
1824,2022-03-31,-1.786174378053049
1825,2022-04-01,-0.4985490032149039
1826,2022-04-04,1.5473353649730015
1827,2022-04-05,-1.2247420080236573
1828,2022-04-06,-0.6695373231143744
1829,2022-04-07,-0.9498451949415131
1830,2022-04-08,0.3157148877073481
1831,2022-04-11,-0.21830727014545215
1832,2022-04-12,-1.400323411508882
1833,2022-04-13,1.6966478305242108
1834,2022-04-14,-1.4545407492601574
1835,2022-04-18,-0.6159523501172802
1836,2022-04-19,2.5460587455189687
1837,2022-04-20,-1.765391156753457
1838,2022-04-21,-3.0412971700566813
1839,2022-04-22,-1.8129261918547954
1840,2022-04-25,1.1448098568344525
1841,2022-04-26,-2.6186076900050215
1842,2022-04-27,-0.831924016233317
1843,2022-04-28,0.09403818121344319
1844,2022-04-29,-2.7905624717343076
1845,2022-05-02,1.8442153488940392
1846,2022-05-03,0.18927410913423043
1847,2022-05-04,3.632559364788905
1848,2022-05-05,-2.3523343505056427
1849,2022-05-06,-2.5727236491002348
1850,2022-05-09,-1.0677902345381758
1851,2022-05-10,-1.2919386801239439
1852,2022-05-11,-1.1035197172052689
1853,2022-05-12,2.4738668075922963
1854,2022-05-13,2.0375497407287835
1855,2022-05-16,-0.5794363943116121
1856,2022-05-17,0.9122389953962698
1857,2022-05-18,-1.961959002361739
1858,2022-05-19,0.8351142645923193
1859,2022-05-20,-0.8614403626535573
1860,2022-05-23,0.5249237429510807
1861,2022-05-24,-1.2174478032698663
1862,2022-05-25,2.230197500366167
1863,2022-05-26,1.7714543586201748
1864,2022-05-27,1.7615240826693794
1865,2022-05-31,-0.011656328953593437
1866,2022-06-01,-1.8883968103395645
1867,2022-06-02,2.1276694360571717
1868,2022-06-03,-0.8922148071662632
1869,2022-06-06,-0.8361798186121661
1870,2022-06-07,1.8911817665682966
1871,2022-06-08,-0.31616928882218853
1872,2022-06-09,-2.198927439015393
1873,2022-06-10,-0.8832261047572029
1874,2022-06-13,-2.412292834951485
1875,2022-06-14,-0.8247381908440464
1876,2022-06-15,1.0456952514190188
1877,2022-06-16,-1.4241969916495003
1878,2022-06-17,0.8666484837610614
1879,2022-06-21,-0.6375764251569802
1880,2022-06-22,0.9243436860812504
1881,2022-06-23,0.5092353232026304
1882,2022-06-24,2.4787551861002943
1883,2022-06-27,-0.9698028970813006
1884,2022-06-28,-2.8697453565434015
1885,2022-06-29,-0.15267807629730268
1886,2022-06-30,0.24260737828996007
1887,2022-07-01,2.0039404589314596
1888,2022-07-05,2.8128345824686054
1889,2022-07-06,-0.4494030524454742
1890,2022-07-07,0.9765429268093111
1891,2022-07-08,-0.15214373350041488
1892,2022-07-11,-1.446997606061161
1893,2022-07-12,0.3948847814403198
1894,2022-07-13,1.157337415530674
1895,2022-07-14,0.14248891971246935
1896,2022-07-15,1.3946358370138952
1897,2022-07-18,-0.8116710601985072
1898,2022-07-19,2.0685016690538442
1899,2022-07-20,1.125054264503105
1900,2022-07-21,0.9560479944361622
1901,2022-07-22,-0.6773159955212719
1902,2022-07-25,-0.1937742520072887
1903,2022-07-26,-1.1265800479458106
1904,2022-07-27,1.905918972013366
1905,2022-07-28,0.9948802452799318
1906,2022-07-29,0.07686238972431679
1907,2022-08-01,0.7743211361661309
1908,2022-08-02,0.48256435126332564
1909,2022-08-03,1.9180064659763294
1910,2022-08-04,0.6696137614981019
1911,2022-08-05,0.5974776766532668
1912,2022-08-08,-0.027177376503284154
1913,2022-08-09,-1.1608524379540957
1914,2022-08-10,0.19281259532395917
1915,2022-08-11,-0.3091968827107166
1916,2022-08-12,0.60093112222075
1917,2022-08-15,0.8902530466419768
1918,2022-08-16,1.2523807938764269
1919,2022-08-17,-0.7921712696970661
1920,2022-08-18,-0.18345197051121043
1921,2022-08-19,-0.2889452445290553
1922,2022-08-22,-1.9266583047748436
1923,2022-08-23,-0.4296422259840174
1924,2022-08-24,0.6112079272947015
1925,2022-08-25,1.2661828125832757
1926,2022-08-26,-2.6688388333450264
1927,2022-08-29,0.08147107602911764
1928,2022-08-30,-1.3268351023886558
1929,2022-08-31,-1.4886957255100768
1930,2022-09-01,0.8276084385393475
1931,2022-09-02,-2.0733991813662316
1932,2022-09-06,-1.6618195019076205
1933,2022-09-07,2.0100053764692327
1934,2022-09-08,0.7645199857083955
1935,2022-09-09,2.12876695490143
1936,2022-09-12,0.6023502833602524
1937,2022-09-13,-2.036649958975699
1938,2022-09-14,-0.08034139715882338
1939,2022-09-15,0.7180969412275435
1940,2022-09-16,-0.8917545033858008
1941,2022-09-19,1.3814568307907573
1942,2022-09-20,-0.6483688036800435
1943,2022-09-21,-3.4583298144087498
1944,2022-09-22,-1.1679322670975447
1945,2022-09-23,-1.1809133858807432
1946,2022-09-26,-1.3499461348275033
1947,2022-09-27,-1.4004435557583064
1948,2022-09-28,2.61262444998991
1949,2022-09-29,-1.1286199295579857
1950,2022-09-30,-1.0358184335531317
1951,2022-10-03,1.7990604611024594
1952,2022-10-04,1.6460657190376196
1953,2022-10-05,0.6812765309875366
1954,2022-10-06,-0.7867213403205391
1955,2022-10-07,-1.1843046957724648
1956,2022-10-10,-0.7464640400344812
1957,2022-10-11,-1.2114274472555544
1958,2022-10-12,0.13445097211762877
1959,2022-10-13,4.859434734864218
1960,2022-10-14,-2.4173407871271113
1961,2022-10-17,0.330812616697636
1962,2022-10-18,-0.8275727266170562
1963,2022-10-19,-0.35004731117320903
1964,2022-10-20,-0.08209657835763298
1965,2022-10-21,2.3292038054173947
1966,2022-10-24,-0.13233085478289935
1967,2022-10-25,2.098599128749726
1968,2022-10-26,-1.010073551596375
1969,2022-10-27,-1.757009996653847
1970,2022-10-28,1.8040725754710698
1971,2022-10-31,-0.6320221714978839
1972,2022-11-01,-1.1681837601919351
1973,2022-11-02,-2.2602786848323557
1974,2022-11-03,-0.8826884003670994
1975,2022-11-04,-1.5228636059469556
1976,2022-11-07,0.3483915327378437
1977,2022-11-08,0.4943642137252168
1978,2022-11-09,-0.27535477016515625
1979,2022-11-10,1.6704360197062593
1980,2022-11-11,3.274335688709509
1981,2022-11-14,-0.4079939964916866
1982,2022-11-15,-0.7312606840982302
1983,2022-11-16,-0.847661514310031
1984,2022-11-17,1.2990026276283464
1985,2022-11-18,-1.5314804327449723
1986,2022-11-21,-0.9309564765793908
1987,2022-11-22,1.411315873057215
1988,2022-11-23,1.4546229386257892
1989,2022-11-25,0.1783988815097541
1990,2022-11-28,-0.8379272224199927
1991,2022-11-29,0.5880510254756479
1992,2022-11-30,3.7162515159629232
1993,2022-12-01,0.08617901464462183
1994,2022-12-02,1.4733284856537852
1995,2022-12-05,-1.3472444063549647
1996,2022-12-06,-2.784178801023898
1997,2022-12-07,-0.29931678064555095
1998,2022-12-08,-0.2992796016357675
1999,2022-12-09,0.5604176585625147
2000,2022-12-12,1.047815306817957
2001,2022-12-13,-1.5861478449205733
2002,2022-12-14,-0.1981674264556019
2003,2022-12-15,-2.47230101076746
2004,2022-12-16,0.08477930914221331
2005,2022-12-19,-1.941614553872276
2006,2022-12-20,0.8510344919918744
2007,2022-12-21,0.8685086424650019
2008,2022-12-22,0.7695781555754956
2009,2022-12-23,1.0686420689456364
2010,2022-12-27,-0.3246416033534798
2011,2022-12-28,-1.2575241988839678
2012,2022-12-29,1.620781329089455
2013,2022-12-30,1.3071232036354758
2014,2023-01-03,-0.44818191149468395
2015,2023-01-04,1.835501435523436
2016,2023-01-05,0.3869337639677376
2017,2023-01-06,0.7886431019126562
2018,2023-01-09,-0.02782427442106686
2019,2023-01-10,1.925322296825919
2020,2023-01-11,0.15288862090424946
2021,2023-01-12,0.42132815681595076
2022,2023-01-13,0.9937453053364563
2023,2023-01-17,-0.32073273939685837
2024,2023-01-18,-1.607764957223359
2025,2023-01-19,0.5025473130907612
2026,2023-01-20,2.275533553866478
2027,2023-01-23,1.7920025327785432
2028,2023-01-24,0.5146267961539238
2029,2023-01-25,1.678856161809358
2030,2023-01-26,0.7604775021011456
2031,2023-01-27,0.37840197869050557
2032,2023-01-30,-0.27288547959087417
2033,2023-01-31,1.0753452691965966
2034,2023-02-01,1.961476043110168
2035,2023-02-02,1.5293472450541719
2036,2023-02-03,-0.364222957521429
2037,2023-02-06,-0.2558765635526808
2038,2023-02-07,1.3899345595010588
2039,2023-02-08,-0.9228571751052737
2040,2023-02-09,-2.7554912883652616
2041,2023-02-10,-0.8937430218726995
2042,2023-02-13,1.1141037163845289
2043,2023-02-14,0.5305293554010847
2044,2023-02-15,2.111223421731669
2045,2023-02-16,0.30448297402907953
2046,2023-02-17,0.4607583801777833
2047,2023-02-21,-1.2091971845286165
2048,2023-02-22,0.5396814510450726
2049,2023-02-23,-0.4551975921970685
2050,2023-02-24,-0.22960745334954502
2051,2023-02-27,-0.36394131046090406
2052,2023-02-28,-0.35940393708887647
2053,2023-03-01,-0.4278699360458505
2054,2023-03-02,1.6402874079597354
2055,2023-03-03,0.2872531003874668
2056,2023-03-06,-1.1372145190024596
2057,2023-03-07,-1.3960187756697455
2058,2023-03-08,-0.07048157335146298
2059,2023-03-09,-2.702685329832631
2060,2023-03-10,-1.345815945375364
2061,2023-03-13,0.11688587413753267
2062,2023-03-14,0.2261677573802876
2063,2023-03-15,1.3471809865050446
2064,2023-03-16,2.2383250737748757
2065,2023-03-17,-0.31159478412460595
2066,2023-03-20,1.0817392730440951
2067,2023-03-21,0.9133761621983809
2068,2023-03-22,-2.071789902986397
2069,2023-03-23,0.5399986965252771
2070,2023-03-24,0.40617358839539097
2071,2023-03-27,0.16240758926721102
2072,2023-03-28,-0.4006772080434169
2073,2023-03-29,0.18148518672120154
2074,2023-03-30,-0.10835449614138337
2075,2023-03-31,1.3760278583895007
2076,2023-04-03,0.543021643734019
2077,2023-04-04,-0.19296558558886104
2078,2023-04-05,-0.08235272606223602
2079,2023-04-06,0.5856365807293894
2080,2023-04-10,1.1912532560937494
2081,2023-04-11,0.0011702747040519242
2082,2023-04-12,-2.1156607181416436
2083,2023-04-13,0.9715828463115387
2084,2023-04-14,-0.3028760461866407
2085,2023-04-17,0.7617412070869619
2086,2023-04-18,-0.8518343066845003
2087,2023-04-19,0.3702303733284751
2088,2023-04-20,-0.16578811636492513
2089,2023-04-21,0.38548084096389235
2090,2023-04-24,-0.555037070705492
2091,2023-04-25,-0.8563971830595918
2092,2023-04-26,-0.9796930086797686
2093,2023-04-27,2.3371338938788444
2094,2023-04-28,1.9159465024622135
2095,2023-05-01,-0.23307533585390813
2096,2023-05-02,-1.4944490890531186
2097,2023-05-03,-1.180238918031562
2098,2023-05-04,-1.3745182282317654
2099,2023-05-05,1.410922223381894
2100,2023-05-08,0.7558941291468003
2101,2023-05-09,-0.8253333630383476
2102,2023-05-10,-1.0263519612107195
2103,2023-05-11,0.0823847060312586
2104,2023-05-12,-0.03246166402862633
2105,2023-05-15,0.8045316697340865
2106,2023-05-16,-0.7901534783664456
2107,2023-05-17,1.0973969582015197
2108,2023-05-18,1.167746074583935
2109,2023-05-19,-0.8842285557847457
2110,2023-05-22,0.19085613548998745
2111,2023-05-23,-0.6247941670294822
2112,2023-05-24,-0.41246740801748005
2113,2023-05-25,-0.9732854673600752
2114,2023-05-26,1.1833253812554156
2115,2023-05-30,-0.06781299221138566
2116,2023-05-31,-0.3585768527227138
2117,2023-06-01,0.896944258452988
2118,2023-06-02,0.747064721269568
2119,2023-06-05,0.1816389733369521
2120,2023-06-06,0.95359908752216
2121,2023-06-07,0.526833082451627
2122,2023-06-08,0.8397182742541993
2123,2023-06-09,-0.18162198494600856
2124,2023-06-12,0.44342081070080464
2125,2023-06-13,-0.025589748130160107
2126,2023-06-14,-0.13106622055287057
2127,2023-06-15,1.156334138364625
2128,2023-06-16,-1.1261807162494846
2129,2023-06-20,-0.7675749797935169
2130,2023-06-21,-0.046399548676614284
2131,2023-06-22,-0.04777403303812388
2132,2023-06-23,0.1728211425559549
2133,2023-06-26,0.4262312266077226
2134,2023-06-27,1.720636173024493
2135,2023-06-28,0.5055352647153702
2136,2023-06-29,0.14948088161937975
2137,2023-06-30,-0.08246804675221801
2138,2023-07-03,1.0442437641904905
2139,2023-07-05,0.22672080362873007
2140,2023-07-06,0.3758704511015491
2141,2023-07-07,0.5048939419844888
2142,2023-07-10,0.17302845265530958
2143,2023-07-11,1.5194484949162756
2144,2023-07-12,-0.5593411755195877
2145,2023-07-13,0.4406979521375875
2146,2023-07-14,-0.7894145175379382
2147,2023-07-17,-0.3707615922062583
2148,2023-07-18,1.0754828890595363
2149,2023-07-19,-0.35159943904582
2150,2023-07-20,-0.43417772859510556
2151,2023-07-21,-1.2594235167525591
2152,2023-07-24,-0.18096259228024714
2153,2023-07-25,-0.34520972350305673
2154,2023-07-26,0.17864881847776928
2155,2023-07-27,-1.6383405562541768
2156,2023-07-28,-0.23999151653583753
2157,2023-07-31,0.7680749811737069
2158,2023-08-01,-0.12129151535371138
2159,2023-08-02,-0.9312112340394963
2160,2023-08-03,0.027338670150120793
2161,2023-08-04,0.0332638709153651
2162,2023-08-07,0.6143387787459725
2163,2023-08-08,0.5740085872118947
2164,2023-08-09,-0.7886134712593788
2165,2023-08-10,-0.5861354577895547
2166,2023-08-11,0.49525550687661685
2167,2023-08-14,0.4522515810203915
2168,2023-08-15,-0.04572919895471364
2169,2023-08-16,-0.5235690737524192
2170,2023-08-17,-1.5321960187598795
2171,2023-08-18,0.7681160751887256
2172,2023-08-21,0.0841134543808958
2173,2023-08-22,-0.11109445467394768
2174,2023-08-23,0.869227637312197
2175,2023-08-24,-1.3827723890830954
2176,2023-08-25,-0.137098302493365
2177,2023-08-28,0.5546676401473807
2178,2023-08-29,1.4870371599307461
2179,2023-08-30,0.31070478478032904
2180,2023-08-31,-0.12159101832808261
2181,2023-09-01,-2.020988247776087
2182,2023-09-05,-0.08124738207796611
2183,2023-09-06,-0.12818722758105652
2184,2023-09-07,-0.36300272204043177
2185,2023-09-08,0.41322273898610473
2186,2023-09-11,0.5320405650175808
2187,2023-09-12,-0.29665204935792705
2188,2023-09-13,-1.043198771310123
2189,2023-09-14,0.7598245536431065
2190,2023-09-15,-0.6218967349294404
2191,2023-09-18,-0.5123932812046156
2192,2023-09-19,0.2099742025636633
2193,2023-09-20,-1.539962304950624
2194,2023-09-21,-0.0844490233491305
2195,2023-09-22,-1.237380169772068
2196,2023-09-25,0.2272256629006028
2197,2023-09-26,0.022342686415366467
2198,2023-09-27,0.02333771412371671
2199,2023-09-28,0.8385401497389663
2200,2023-09-29,-0.6287549865519492
2201,2023-10-02,-0.2864157527854249
2202,2023-10-03,-1.0407913508838478
2203,2023-10-04,0.6013624111204083
2204,2023-10-05,-0.2213899941203266
2205,2023-10-06,2.0986201102203146
2206,2023-10-09,1.579601295946955
2207,2023-10-10,0.7259395437568092
2208,2023-10-11,0.024783921449519495
2209,2023-10-12,-1.3869462089381437
2210,2023-10-13,-0.5405897751289367
2211,2023-10-16,1.3516465902236776
2212,2023-10-17,0.983150761026081
2213,2023-10-18,-1.1795052723169763
2214,2023-10-19,-1.630536482253948
